subject,subjectLabel,typeOfInterest,interest,interestLabel
https://w3id.org/artchives/collectionnachlass-cornelius-von-fabriczy,Nachlass Cornelius von Fabriczy,https://w3id.org/artchives/hasSubjectPeriod,http://www.wikidata.org/entity/Q4692,Renaissance
https://w3id.org/artchives/collectionnachlass-cornelius-von-fabriczy,Nachlass Cornelius von Fabriczy,https://w3id.org/artchives/hasSubjectGenre,https://w3id.org/artchives/MD1598621422728,Medallistic
https://w3id.org/artchives/collectionnachlass-cornelius-von-fabriczy,Nachlass Cornelius von Fabriczy,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q470846,Amico Aspertini
https://w3id.org/artchives/collectionnachlass-cornelius-von-fabriczy,Nachlass Cornelius von Fabriczy,https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q5743139,Karl Frey
https://w3id.org/artchives/collectionnachlass-cornelius-von-fabriczy,Nachlass Cornelius von Fabriczy,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1598621544200,Rossi-Bombe fund
https://w3id.org/artchives/collectionnachlass-cornelius-von-fabriczy,Nachlass Cornelius von Fabriczy,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q309736,Michelozzo
https://w3id.org/artchives/collectionnachlass-cornelius-von-fabriczy,Nachlass Cornelius von Fabriczy,https://w3id.org/artchives/hasSubjectObject,https://w3id.org/artchives/MD1598621501831,medals
https://w3id.org/artchives/collectionnachlass-cornelius-von-fabriczy,Nachlass Cornelius von Fabriczy,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q3237954,Libro di Antonio Billi
https://w3id.org/artchives/collectionnachlass-cornelius-von-fabriczy,Nachlass Cornelius von Fabriczy,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q5592,Michelangelo
https://w3id.org/artchives/collectionnachlass-cornelius-von-fabriczy,Nachlass Cornelius von Fabriczy,https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q3057287,Ernst Steinmann
https://w3id.org/artchives/collectionnachlass-ernst-steinmann,Nachlass Ernst Steinmann,https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q1818498,Leo Bruhns
https://w3id.org/artchives/collectionnachlass-ernst-steinmann,Nachlass Ernst Steinmann,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q5592,Michelangelo
https://w3id.org/artchives/collectionnachlass-ernst-steinmann,Nachlass Ernst Steinmann,https://w3id.org/artchives/hasSubjectGenre,http://www.wikidata.org/entity/Q134307,portrait
https://w3id.org/artchives/collectionnachlass-ernst-steinmann,Nachlass Ernst Steinmann,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559568534351,Ludwig Mond
https://w3id.org/artchives/collectionnachlass-ernst-steinmann,Nachlass Ernst Steinmann,https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q64637,Anton Heinrich Springer
https://w3id.org/artchives/collectionnachlass-ernst-steinmann,Nachlass Ernst Steinmann,https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q3034711,Domenico Anderson
https://w3id.org/artchives/collectionnachlass-ernst-steinmann,Nachlass Ernst Steinmann,https://w3id.org/artchives/hasSubjectPeriod,http://www.wikidata.org/entity/Q4692,Renaissance
https://w3id.org/artchives/collectionnachlass-ernst-steinmann,Nachlass Ernst Steinmann,https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q19754022,Ludwig Schudt
https://w3id.org/artchives/collectionnachlass-ernst-steinmann,Nachlass Ernst Steinmann,https://w3id.org/artchives/hasScopeAndContentSubject,http://www.wikidata.org/entity/Q517,Napoleon
https://w3id.org/artchives/collectionnachlass-ernst-steinmann,Nachlass Ernst Steinmann,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q5669,Sandro Botticelli
https://w3id.org/artchives/collectionnachlass-ernst-steinmann,Nachlass Ernst Steinmann,https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q1641821,Otto Lehmann-Brockhaus
https://w3id.org/artchives/collectionnachlass-ernst-steinmann,Nachlass Ernst Steinmann,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559568527615,Frida Mond
https://w3id.org/artchives/collectionnachlass-ernst-steinmann,Nachlass Ernst Steinmann,https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q90407,Richard Krautheimer
https://w3id.org/artchives/collectionnachlass-ernst-steinmann,Nachlass Ernst Steinmann,https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q103498,Henriette Hertz
https://w3id.org/artchives/collectionnachlass-ernst-steinmann,Nachlass Ernst Steinmann,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q692,William Shakespeare
https://w3id.org/artchives/collectionnachlass-ernst-steinmann,Nachlass Ernst Steinmann,https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q937875,Luca Beltrami
https://w3id.org/artchives/collectionnachlass-ernst-steinmann,Nachlass Ernst Steinmann,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559568493236,Olga von Gerstfeld
https://w3id.org/artchives/collectionnachlass-ernst-steinmann,Nachlass Ernst Steinmann,https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1559568562249,Rudolf Wittkower
https://w3id.org/artchives/collectionnachlass-ernst-steinmann,Nachlass Ernst Steinmann,https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q108748,Paul Fridolin Kehr
https://w3id.org/artchives/collectionnachlass-ernst-steinmann,Nachlass Ernst Steinmann,https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q1650466,Theodor Lewald
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectPeriod,http://www.wikidata.org/entity/Q7017,16th century
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1598459669797,F.L. Richardson
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q3609940,Alessandro Contini Bonacossi
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1598459381847,Cipollato
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q3704610,Dedalo
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectPeriod,http://www.wikidata.org/entity/Q7016,17th century
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1598459680121,E. Weddingen
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1598459503976,Carlo Tridenti
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectPeriod,http://www.wikidata.org/entity/Q131808,Mannerism
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q1435690,Cini Foundation
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q19675,Louvre Museum
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q49133,"Museum of Fine Arts, Boston"
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q365852,Arnold Hauser
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q60068454,Museums
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q4002867,Ugo Ojetti
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q346502,Jacopo Bassano
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q3107030,Giovanni Battista da Ponte
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q506483,Sebastiano Ricci
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q186202,Giovanni Battista Tiepolo
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q347842,Giovanni di Niccolo Mansueti
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q1747398,Marcello Fogolino
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q17169,Giovanni Bellini
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q8453,Cima da Conegliano
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q935534,Antonio Vivarini
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q504949,Giovanni Battista Moroni
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q9342,Palma Vecchio
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q318769,Francesco Guardi
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q456971,Bartolomeo Vivarini
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q20817531,Bellini family
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1598459368718,Pittalunga
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q47551,Titian
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectPeriod,http://www.wikidata.org/entity/Q37853,baroque
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q9440,Paolo Veronese
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectPeriod,http://www.wikidata.org/entity/Q4692,Renaissance
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q1165526,Museé Jacquemart-André
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q3664403,Cenobio
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectObject,http://www.wikidata.org/entity/Q134307,portrait
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q3907879,Pompeo Molmenti
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectPeople,https://w3id.org/artchives/MD1598459421174,C. Gamba
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectObject,https://w3id.org/artchives/MD1598457992900,"painting,"
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q1165526,Musee Jacquemart-Andre
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q5581,Vittore Carpaccio
https://w3id.org/artchives/collectionnachlass-fritz-heinemann-notizen-zur-venezianischen-malerei,"Nachlass Fritz Heinemann, Notizen zur venezianischen Malerei",https://w3id.org/artchives/hasSubjectPeople,http://www.wikidata.org/entity/Q359047,Bernard Berenson
