"subject","subjectLabel","typeOfInterest","interest","interestLabel"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","https://w3id.org/artchives/hasSubjectObject","http://www.wikidata.org/entity/Q3305213","painting"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q1515397","Gert von der Osten"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q57656","Erwin Panofsky"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q99208488","Hilde Bauer"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q177692","Andrea Palladio"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1515397","Gert von der Osten"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","https://w3id.org/artchives/hasSubjectArtist","http://www.wikidata.org/entity/Q381757","Galeazzo Alessi"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1601366693003","Ludwig H. Heydenreich"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","https://w3id.org/artchives/hasSubjectPeriod","http://www.wikidata.org/entity/Q4692","Renaissance"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q4692","Renaissance"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1609365","Herbert Einem"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","https://w3id.org/artchives/hasSubjectPeriod","http://www.wikidata.org/entity/Q7016","17th century"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q7016","17th century"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1601366693003","Ludwig H. Heydenreich"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","https://w3id.org/artchives/hasSubjectArtist","http://www.wikidata.org/entity/Q297565","Giacomo Barozzi da Vignola"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q27144556","Ernst Kantorowicz"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q381757","Galeazzo Alessi"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q90407","Richard Krautheimer"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q19754132","Werner Gramberg"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q37853","Baroque"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q27144556","Ernst Kantorowicz"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","https://w3id.org/artchives/hasSubjectPeriod","http://www.wikidata.org/entity/Q37853","Baroque"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1601366759314","Franz Graf Wolff Metternich"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q297565","Giacomo Barozzi da Vignola"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q12271","Architecture"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q38","Italy"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q236122","Renaissance architecture"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q184784","architectural drawing"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q41176","building"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q2751","Siena"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q938616","Italian art"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","Church decoration and ornament",""
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q335261","ornament"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q6149036","decoration"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1414089","art theory"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","Medieval christian art and symbolism",""
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q645717","Christian art"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q7018","15th century"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q38","Italy"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q220","Rome"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q100111","Vignola"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1133779","Renaissance Art"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","Fonts",""
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q840829","baroque architecture"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1114972","Mannerist architecture"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1472236","Mannerism"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q7017","16th century"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","Architects and patrons",""
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1273","Tuscany"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q15885248","Renaissance painting"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q27479","Northern Europe"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q61509","travel"
"http://www.wikidata.org/entity/Q1296486","Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","Italian architecture",""
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q8242","literature"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q34620","Greek tragedy"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q5581","Vittore Carpaccio"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q483501","artist"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q641","Venice"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1712140","revenge"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q38","Italy"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1741","Vienna"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q9134","mythology"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q657246","ancient Greek literature"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q641","Venice"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q40939","Aeschylus"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q192407","Orestes"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1699803","John Dewar Denniston"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q938616","Italian art"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q37340","Apollo"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q164061","Helen of Troy"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q131651","Elektra"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q663886","Orestes"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q7235","Sophocles"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q4065157","English drama"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q84","London"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1358144","scholia"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q733444","Electra"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q11034","printing"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q21010853","drama"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q122553","Charles II of England"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q48305","Euripides"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q15428716","Johann of Cologne"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q18914093","Nikolaus Wecklein"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q64968842","Greek philology"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q34620","Greek tragedy"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q6496542","Latin poetry"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q131651","Elektra"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","https://w3id.org/artchives/hasSubjectObject","http://www.wikidata.org/entity/Q28823","textile"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","https://w3id.org/artchives/hasScopeAndContentSubject","http://www.wikidata.org/entity/Q622753","maiolica"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q5581","Vittore Carpaccio"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q234","Flanders"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q64607","Wilhelm von Bode"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","https://w3id.org/artchives/hasSubjectObject","http://www.wikidata.org/entity/Q161439","jewellery"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q872398","Kunsthistorisches Institut in Florenz"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1559843162470","Carpaccio's school"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","https://w3id.org/artchives/hasSubjectObject","http://www.wikidata.org/entity/Q8362","illumination"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","https://w3id.org/artchives/hasSubjectArtist","http://www.wikidata.org/entity/Q366081","Paris Bordone"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q19753875","Georg Gronau"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","https://w3id.org/artchives/hasSubjectPeriod","http://www.wikidata.org/entity/Q7017","16th century"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","https://w3id.org/artchives/hasSubjectArtist","http://www.wikidata.org/entity/Q17169","Giovanni Bellini"
"http://www.wikidata.org/entity/Q41616785","Gustav Ludwig","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q860861","sculpture"
