subject,subjectLabel,typeOfInterest,interest,interestLabel
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,https://w3id.org/artchives/hasSubjectPeriod,http://www.wikidata.org/entity/Q7018,15th century
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q37853,Baroque
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q7016,17th century
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,https://w3id.org/artchives/hasSubjectArtwork,http://www.wikidata.org/entity/Q3361341,Palazzo Vitelli a Sant'Egidio
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q3361341,Palazzo Vitelli a Sant'Egidio
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q41493,ancient history
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q4692,Renaissance
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q131808,Mannerism
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,https://w3id.org/artchives/hasSubjectArtwork,http://www.wikidata.org/entity/Q3889823,Palazzo Cattaneo-Adorno
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q3889823,Palazzo Cattaneo-Adorno
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q644689,Fratelli Alinari
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,https://w3id.org/artchives/hasScopeAndContentSubject,http://www.wikidata.org/entity/Q134194,fresco painting
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,https://w3id.org/artchives/hasSubjectArtwork,http://www.wikidata.org/entity/Q1048826,Castello Orsini-Odescalchi
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q724192,David Bailly
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q724192,David Bailly
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,http://www.wikidata.org/prop/direct/P921,https://w3id.org/artchives/MD1596712155101,iconography of Charles V
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,https://w3id.org/artchives/hasSubjectPeriod,http://www.wikidata.org/entity/Q37853,Baroque
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q172984,gelatin silver process
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q7018,15th century
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,https://w3id.org/artchives/hasSubjectGenre,http://www.wikidata.org/entity/Q742333,history painting
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q25048406,"Palazzo della Corgna, Castiglione del Lago"
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q134194,fresco painting
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,https://w3id.org/artchives/hasSubjectObject,http://www.wikidata.org/entity/Q134194,fresco painting
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q733389,Villa Medici
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,https://w3id.org/artchives/hasSubjectArtwork,http://www.wikidata.org/entity/Q733389,Villa Medici
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,http://www.wikidata.org/prop/direct/P921,https://w3id.org/artchives/MD1596712238178,iconography of Aristotle
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,https://w3id.org/artchives/hasSubjectArtwork,http://www.wikidata.org/entity/Q3889631,Palazzo Belimbau
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q3889631,Palazzo Belimbau
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,https://w3id.org/artchives/hasSubjectArtwork,http://www.wikidata.org/entity/Q3621743,ospedale di Santo Spirito in Sassia
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q128027,Giorgio Vasari
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,https://w3id.org/artchives/hasSubjectArtist,http://www.wikidata.org/entity/Q128027,Giorgio Vasari
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q345605,Federico Zuccari
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q345605,Federico Zuccari
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,https://w3id.org/artchives/hasSubjectGenre,http://www.wikidata.org/entity/Q41493,ancient history
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,https://w3id.org/artchives/hasScopeAndContentSubject,http://www.wikidata.org/entity/Q644689,Fratelli Alinari
https://w3id.org/artchives/collectionfototeca-julian-kliemann,Fototeca Julian Kliemann,https://w3id.org/artchives/hasSubjectGenre,https://w3id.org/artchives/MD1596712155101,iconography of Charles V
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,"Art, European",
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,Art--Historiography,
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,"San Lorenzo (Church : Florence, Italy)",
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q220,Rome
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,"Decoration and ornament, Renaissance--Themes, motives",
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,"Mural painting and decoration, Renaissance--Themes, motives",
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,Art patronage,
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,Artists and patrons,
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,"Mural painting and decoration, Renaissance--Conservation and restoration",
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,Italy--Sicily,
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,Islamic painting,
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,Italy--Rome,
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,Diana with nymphs at play (Domenichino),
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,"Architecture, Byzantine",
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,"Mural painting and decoration, Italian",
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q345605,Federico Zuccari
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q345605,Federico Zuccari
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q55044,Ludwig Maximilian University of Munich
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,"Architecture, Early Christian",
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,"Mural painting and decoration, Baroque",
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,Literature in art,
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,Rome (Empire),
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,"Sculpture, Renaissance",
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,Buildings,
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q170022,House of Medici
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,"Mural painting and decoration, Renaissance",
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,Italy,
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,"Mural painting and decoration, Italian--Themes, motives",
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q724192,David Bailly
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q724192,David Bailly
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,Art,
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,"Ivories, Romanesque",
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,"Art, Medieval",
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,"Painting, Renaissance",
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,Artists,
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q11203476,Getty Research Institute
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,Mural painting and decoration,
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,"Art, Renaissance",
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,Galleria Borghese,
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q128027,Giorgio Vasari
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q128027,Giorgio Vasari
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,"Michelangelo Buonarroti,",
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,Church architecture,
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q152087,Humboldt University of Berlin
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,"Art, Renaissance--Themes, motives",
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,Antiquities,
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,Artists' preparatory studies,
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,"Krautheimer, Richard,",
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q1404472,Italian Renaissance
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,"Art, Italian",
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,Friezes,
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,"Painting, Renaissance--Themes, motives",
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q151510,Heidelberg University
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,Architecture--Historiography,
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,Nobility,
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,Mural painting and decoration--Conservation and restoration,
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q3558578,Harvard University Center for Italian Renaissance Studies
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,Painting,
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,Palaces,
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,Italy--Trento,
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,Italy--Poggio a Caiano,
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,Architecture,
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q50675,historiography
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,Mannerism (Art),
http://www.wikidata.org/entity/Q85761254,Julian Kliemann,http://www.wikidata.org/prop/direct/P921,Art--Political aspects,
https://w3id.org/artchives/collectionnachlass-richard-krautheimer,Nachlass Richard Krautheimer,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q1296486,Wolfgang Lotz
https://w3id.org/artchives/collectionnachlass-richard-krautheimer,Nachlass Richard Krautheimer,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q70476,Walter Friedländer
https://w3id.org/artchives/collectionnachlass-richard-krautheimer,Nachlass Richard Krautheimer,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q2562867,Werner Weisbach
https://w3id.org/artchives/collectionnachlass-richard-krautheimer,Nachlass Richard Krautheimer,https://w3id.org/artchives/hasSubjectGenre,http://www.wikidata.org/entity/Q429811,early Christian art and architecture
https://w3id.org/artchives/collectionnachlass-richard-krautheimer,Nachlass Richard Krautheimer,http://www.wikidata.org/prop/direct/P921,http://www.wikidata.org/entity/Q452298,Jewish ceremonial art
https://w3id.org/artchives/collectionnachlass-richard-krautheimer,Nachlass Richard Krautheimer,https://w3id.org/artchives/hasSubjectPeriod,http://www.wikidata.org/entity/Q211884,Byzantine art
